65,6,-4.5,51,1.1,28.8525
81,7,-4.7,56,1.1,28.8015
89,8,-5,55,1,28.725
121,9,-4.3,39,0.7,28.9035
139,10,-1.6,32,0.8,29.592
169,11,0.1,27,2.2,30.0255
225,12,1.5,20,2.8,30.3825
248,13,2.4,22,2.3,30.612
298,14,3.7,24,2.1,30.9435
344,15,3,27,2.9,30.765
310,16,3,28,2.5,30.765
271,17,1.8,33,3.3,30.459
218,18,0.8,34,1.9,30.204
125,19,-0.1,39,1.3,29.9745
206,20,-0.3,40,1.2,29.9235
203,21,-0.9,44,1.2,29.7705
168,22,-1.3,48,0.8,29.6685
154,23,-1.6,51,0.7,29.592
148,0,-1.8,54,1.1,29.541
108,1,-2.1,56,0.8,29.4645
69,2,-2.3,62,0.9,29.4135
41,3,-2.5,62,0.4,29.3625
31,4,-2.7,67,0.5,29.3115
58,5,-3.1,67,0.6,29.2095
139,6,-3.2,67,0.4,29.184
344,7,-3.2,69,0.5,29.184
655,8,-3.4,71,0.8,29.133
315,9,-3.1,66,0.2,29.2095
208,10,-1.4,50,1.9,29.643
269,11,-0.4,40,2.3,29.898
293,12,0.9,29,1.9,30.2295
273,13,1.5,23,3.6,30.3825
302,14,1.7,20,4.4,30.4335
295,15,1.5,22,3,30.3825
320,16,1.3,23,2.9,30.3315
373,17,0.3,27,2.6,30.0765
675,18,-0.8,24,2.3,29.796
403,19,-1.3,28,2.4,29.6685
364,20,-1.9,26,2.2,29.5155
304,21,-2.6,28,2,29.337
273,22,-3.4,33,2.4,29.133
186,23,-3.8,35,2.3,29.031
160,0,-4.3,38,1.4,28.9035
130,1,-5,42,1.2,28.725
110,2,-5.5,43,2,28.5975
67,3,-6.1,45,1.3,28.4445
43,4,-6.1,45,2.3,28.4445
67,5,-6.4,47,2.4,28.368
137,6,-6.7,48,2.4,28.2915
308,7,-6.9,48,2.4,28.2405
670,8,-7,49,1.5,28.215
342,9,-6.8,44,1.7,28.266
213,10,-5.6,38,2.9,28.572
267,11,-4.5,36,3.2,28.8525
297,12,-3.4,32,3.1,29.133
279,13,-2.2,31,2.3,29.439
270,14,-1.5,30,2.8,29.6175
286,15,-1.1,29,2.8,29.7195
299,16,-0.4,30,2,29.898
382,17,-1.9,35,1.8,29.5155
637,18,-3.1,39,2.1,29.2095
431,19,-3.7,41,2,29.0565
294,20,-3.9,44,2.5,29.0055
335,21,-4.3,47,2.8,28.9035
291,22,-5.2,53,1.3,28.674
197,23,-5.9,54,0.8,28.4955
159,0,-6.3,54,1.4,28.3935
150,1,-6.9,56,2.3,28.2405
123,2,-7.3,57,2,28.1385
57,3,-7.4,54,1.7,28.113
38,4,-7.5,55,1.3,28.0875
66,5,-7.6,49,1.3,28.062
120,6,-7.6,47,2.3,28.062
302,7,-8.1,51,0.5,27.9345
646,8,-8.6,55,0.6,27.807
340,9,-7.9,48,1.2,27.9855
197,10,-6.4,43,1,28.368
264,11,-4.4,40,0.8,28.878
290,12,-2.9,33,0.9,29.2605
284,13,-2,32,1,29.49
262,14,-0.8,32,1.4,29.796
281,15,-1.2,31,0.8,29.694
309,16,-1.4,34,1.8,29.643
397,17,-2.1,37,1.4,29.4645
603,18,-2.6,38,1.4,29.337
417,19,-2.7,39,1.4,29.3115
311,20,-2.8,39,1.7,29.286
310,21,-3.1,41,2,29.2095
306,22,-3.6,46,1.3,29.082
221,23,-4,48,1.5,28.98
202,0,-4.7,52,1.8,28.8015
170,1,-5.1,51,1.5,28.6995
118,2,-5.3,52,1.6,28.6485
67,3,-5.5,56,1.1,28.5975
47,4,-5.1,55,1.7,28.6995
75,5,-5.1,55,1.5,28.6995
123,6,-5.1,54,1.3,28.6995
327,7,-5.3,53,1.1,28.6485
665,8,-5.3,51,1,28.6485
354,9,-4.7,49,1.2,28.8015
232,10,-3.3,50,1.3,29.1585
308,11,-0.7,45,1.5,29.8215
362,12,-0.3,45,2.2,29.9235
312,13,0.9,43,2,30.2295
343,14,1.4,41,2,30.357
333,15,1.5,34,2.8,30.3825
329,16,1,34,2.9,30.255
446,17,-0.6,45,3.3,29.847
635,18,-1.8,44,2.2,29.541
443,19,-2.5,49,0.6,29.3625
322,20,-3.4,51,1.1,29.133
284,21,-3.5,53,0.9,29.1075
281,22,-3.8,53,1.3,29.031
189,23,-3.6,50,1.9,29.082
184,0,-4.3,52,1.6,28.9035
222,1,-4.8,54,1.2,28.776
176,2,-5.5,56,1.4,28.5975
103,3,-5.6,56,1,28.572
61,4,-5.9,61,1.1,28.4955
48,5,-6.1,64,1,28.4445
69,6,-6.5,67,0.7,28.3425
105,7,-6.6,65,1,28.317
186,8,-6.5,62,1.1,28.3425
221,9,-5.8,49,1.4,28.521
204,10,-3.5,39,2,29.1075
245,11,-1.6,35,2.1,29.592
283,12,0,35,2.3,30
356,13,0.9,28,2.4,30.2295
370,14,1.8,29,2,30.459
373,15,2.3,27,2.2,30.5865
352,16,2.7,27,2.2,30.6885
354,17,1.1,31,1.7,30.2805
271,18,-0.6,37,1.6,29.847
207,19,-1.2,37,1.2,29.694
189,20,-2.1,41,1.1,29.4645
214,21,-2.5,47,0.8,29.3625
218,22,-2.6,47,1.6,29.337
169,23,-3.2,50,0.8,29.184
192,0,-3.8,48,0.7,29.031
162,1,-3.9,51,0.2,29.0055
128,2,-4.4,53,0.3,28.878
102,3,-4.8,56,0.6,28.776
62,4,-5.1,60,0.7,28.6995
40,5,-5.6,58,0.7,28.572
38,6,-5.5,52,0.7,28.5975
60,7,-5.6,58,0.9,28.572
122,8,-5.3,53,1.1,28.6485
143,9,-3.8,49,1.6,29.031
179,10,-1.8,40,1.8,29.541
214,11,0.5,35,1.4,30.1275
278,12,1.1,34,0.9,30.2805
265,13,1.4,34,0.8,30.357
331,14,1.9,32,0.7,30.4845
368,15,2.7,31,0.9,30.6885
333,16,2.6,32,1,30.663
349,17,2.3,33,0.2,30.5865
270,18,1.8,34,1.2,30.459
246,19,1.6,35,1,30.408
233,20,1.3,38,0.4,30.3315
236,21,1.2,39,0.6,30.306
214,22,1.1,40,0.5,30.2805
149,23,1.1,39,0.6,30.2805
149,0,0.9,42,1.1,30.2295
109,1,0.9,42,0.2,30.2295
77,2,0.8,42,0.5,30.204
53,3,0.9,43,0.4,30.2295
46,4,1,43,0.8,30.255
67,5,0.8,42,1,30.204
159,6,0.8,45,0.7,30.204
374,7,0.7,44,0.8,30.1785
701,8,0.7,45,0.7,30.1785
387,9,0.8,47,0.9,30.204
253,10,1.3,43,0.8,30.3315
278,11,1.7,37,0.6,30.4335
356,12,2.7,33,2.7,30.6885
303,13,3,32,1.6,30.765
349,14,3.4,31,1.4,30.867
318,15,3.9,33,1.8,30.9945
353,16,3.5,36,1.7,30.8925
385,17,2.7,50,2.8,30.6885
316,18,1.5,70,2.5,30.3825
127,19,0.9,88,1.6,30.2295
144,20,1,89,1.9,30.255
146,21,0.7,77,6.7,30.1785
149,22,0.1,68,4.6,30.0255
112,23,-0.6,62,4.2,29.847
100,0,-1.2,67,4.6,29.694
107,1,-1.9,69,5,29.5155
75,2,-2.9,66,3.3,29.2605
52,3,-3.4,67,3.2,29.133
38,4,-4.3,59,4.4,28.9035
52,5,-5.1,48,3.2,28.6995
126,6,-5.6,52,3.7,28.572
245,7,-5.9,57,3.1,28.4955
554,8,-6,64,3.2,28.47
320,9,-6,61,2.5,28.47
190,10,-4.8,57,3,28.776
247,11,-3.9,51,4.5,29.0055
262,12,-2.7,45,2.4,29.3115
265,13,-2.6,45,4,29.337
265,14,-1.8,45,3.7,29.541
257,15,-2.4,51,4.6,29.388
262,16,-2.4,56,3.3,29.388
332,17,-2.9,66,3.6,29.2605
558,18,-3.8,58,1.7,29.031
364,19,-4.5,57,0.6,28.8525
302,20,-4.9,59,0.6,28.7505
281,21,-4.8,59,0.9,28.776
166,22,-4.2,67,1.6,28.929
80,23,-4.9,80,0.7,28.7505
61,0,-5.2,82,0.8,28.674
78,1,-5.6,75,1.7,28.572
63,2,-5.7,72,1.2,28.5465
40,3,-6.1,70,1.1,28.4445
31,4,-6.6,72,2.2,28.317
39,5,-7.3,75,1.6,28.1385
84,6,-7.7,74,1.1,28.0365
158,7,-8,70,1.8,27.96
387,8,-7.9,67,2.6,27.9855
225,9,-7.7,62,3.6,28.0365
150,10,-6.9,53,3.2,28.2405
168,11,-6.4,49,4.5,28.368
217,12,-5.6,44,4.5,28.572
207,13,-5.1,43,4.7,28.6995
177,14,-5.3,37,5.3,28.6485
193,15,-5.3,33,4.8,28.6485
196,16,-5.4,30,3.9,28.623
266,17,-6.5,34,4,28.3425
437,18,-7.8,32,4.5,28.011
259,19,-8.5,35,2.9,27.8325
207,20,-8.9,41,2.3,27.7305
214,21,-9.4,47,2,27.603
165,22,-9.7,51,2.8,27.5265
139,23,-10.2,53,3.3,27.399
98,0,-10.3,54,2.4,27.3735
100,1,-10.6,55,2.9,27.297
89,2,-10.9,57,2.7,27.2205
38,3,-11.2,59,2.9,27.144
33,4,-11.5,57,2.3,27.0675
42,5,-11.9,61,1.8,26.9655
82,6,-12,61,2.3,26.94
203,7,-12.3,59,2.3,26.8635
443,8,-12.6,61,1.6,26.787
227,9,-12,53,2.6,26.94
152,10,-11.1,46,3.7,27.1695
146,11,-10.2,41,3.5,27.399
187,12,-8.6,40,2.6,27.807
178,13,-8.6,41,3.4,27.807
187,14,-7.4,38,3.3,28.113
181,15,-8.3,42,3.8,27.8835
179,16,-8.2,39,2.8,27.909
219,17,-9.3,43,2.8,27.6285
352,18,-10.4,43,2.3,27.348
251,19,-10.9,44,3,27.2205
177,20,-11.6,49,1.8,27.042
162,21,-12.4,51,2.2,26.838
172,22,-12.9,52,2.8,26.7105
119,23,-13.2,51,1.5,26.634
105,0,-13.6,49,1.6,26.532
99,1,-13.7,47,3,26.5065
83,2,-13.8,43,2.6,26.481
42,3,-14.1,45,1.8,26.4045
30,4,-14.3,45,2,26.3535
35,5,-14.6,45,1.1,26.277
92,6,-14.9,45,2.3,26.2005
189,7,-15.1,45,0.9,26.1495
419,8,-15.1,44,1.2,26.1495
196,9,-14.9,40,1.2,26.2005
119,10,-13,37,2.2,26.685
140,11,-11.2,31,2.4,27.144
178,12,-9.6,27,2,27.552
177,13,-8.2,29,2,27.909
173,14,-7.2,28,2.3,28.164
177,15,-6.5,26,2.4,28.3425
196,16,-5.8,21,1.1,28.521
259,17,-6.5,22,1.5,28.3425
405,18,-7.5,28,2,28.0875
273,19,-8.2,32,1.1,27.909
210,20,-7.9,31,1.4,27.9855
184,21,-7.4,33,1.4,28.113
186,22,-6.9,39,1.6,28.2405
144,23,-6.7,36,1.3,28.2915
152,0,-6.6,39,1.6,28.317
168,1,-6.5,45,0.5,28.3425
145,2,-6.4,40,0.9,28.368
77,3,-6.5,42,0.7,28.3425
47,4,-6.4,46,0.8,28.368
40,5,-6.3,51,0.8,28.3935
42,6,-6.4,59,0.6,28.368
43,7,-6.5,68,0.6,28.3425
67,8,-6.5,72,0.8,28.3425
102,9,-6.3,76,0.6,28.3935
106,10,-5.5,72,0.7,28.5975
133,11,-4.8,70,1,28.776
174,12,-3.7,66,1.1,29.0565
212,13,-2.5,62,1.4,29.3625
215,14,-1.8,62,0.7,29.541
251,15,-1.5,62,0.9,29.6175
249,16,-1.2,63,0.9,29.694
277,17,-1.4,68,1,29.643
223,18,-2.6,73,1,29.337
167,19,-3.3,76,0.8,29.1585
158,20,-3.9,78,1.1,29.0055
156,21,-4.1,79,0.7,28.9545
168,22,-4.3,81,0.4,28.9035
131,23,-4.4,81,0.7,28.878
149,0,-4.4,81,0.7,28.878
150,1,-3.7,79,0.9,29.0565
111,2,-3.5,78,1,29.1075
79,3,-3.6,78,1.6,29.082
48,4,-4,79,1.2,28.98
29,5,-4.2,79,1.2,28.929
49,6,-4.3,79,1.1,28.9035
59,7,-4.4,80,1.4,28.878
81,8,-3.8,79,0.8,29.031
118,9,-3.4,77,1.6,29.133
134,10,-2.1,72,1.7,29.4645
174,11,-0.5,64,0.7,29.8725
226,12,1.2,58,0.8,30.306
272,13,3,52,1.4,30.765
304,14,3.7,53,0.6,30.9435
353,15,4.6,50,0.9,31.173
366,16,5.3,49,1.8,31.3515
302,17,4.5,51,1.1,31.1475
250,18,4.1,53,1.3,31.0455
208,19,3.9,54,1.1,30.9945
210,20,3.5,55,1,30.8925
213,21,3.1,58,0.4,30.7905
196,22,2.8,60,0.6,30.714
144,23,2.7,60,0.6,30.6885
171,0,3,60,0.5,30.765
122,1,3,62,0.9,30.765
74,2,3.6,65,0.9,30.918
58,3,4.4,70,1.7,31.122
38,4,4.9,73,1.8,31.2495
55,5,5,76,1.9,31.275
82,6,4.9,83,3,31.2495
209,7,4.4,87,1,31.122
444,8,4.1,85,1.1,31.0455
303,9,3.9,86,1.7,30.9945
212,10,4.2,82,2.2,31.071
254,11,4.7,75,2.3,31.1985
311,12,6.2,64,1.9,31.581
309,13,6.1,61,2.3,31.5555
306,14,7.1,52,2.1,31.8105
349,15,7.4,38,1.7,31.887
365,16,7.5,37,0.9,31.9125
455,17,6.5,40,0.8,31.6575
555,18,5.2,44,1.3,31.326
444,19,4.4,53,1.2,31.122
321,20,3.7,58,1.3,30.9435
334,21,3.4,59,0.8,30.867
333,22,3,61,1.6,30.765
230,23,2.4,63,0.6,30.612
212,0,1.8,67,1.2,30.459
207,1,1.2,64,0.7,30.306
141,2,0.5,72,0.7,30.1275
81,3,0.3,70,0.6,30.0765
51,4,0.8,65,0.7,30.204
58,5,1.1,64,0.5,30.2805
140,6,1.2,69,0.6,30.306
318,7,1.1,69,0.6,30.2805
650,8,1.2,68,0.6,30.306
376,9,1.9,65,0.8,30.4845
221,10,2.7,60,0.5,30.6885
256,11,3.9,57,0.8,30.9945
276,12,5.2,52,1.2,31.326
296,13,5.8,47,0.8,31.479
276,14,6.5,43,0.8,31.6575
250,15,6.3,40,0.3,31.6065
277,16,5.8,50,0.9,31.479
381,17,5.2,58,0.8,31.326
592,18,4.9,59,1.4,31.2495
409,19,4.6,57,1,31.173
332,20,4.5,58,0.8,31.1475
342,21,4.3,56,0.7,31.0965
321,22,4,57,0.3,31.02
242,23,3.9,60,0.9,30.9945
204,0,3.5,62,0.4,30.8925
183,1,3.3,64,0.4,30.8415
140,2,3.1,65,0.8,30.7905
75,3,3,67,0.8,30.765
55,4,3,68,0.5,30.765
72,5,2.9,66,0.8,30.7395
115,6,2.7,71,1.1,30.6885
272,7,2.5,71,0.9,30.6375
537,8,2.6,70,0.6,30.663
337,9,3,66,0.7,30.765
212,10,4.3,58,0.5,31.0965
270,11,6,51,1,31.53
310,12,8.1,51,1.4,32.0655
273,13,8,54,1.8,32.04
258,14,7.7,54,2.6,31.9635
278,15,8.5,49,1.3,32.1675
314,16,8.3,54,1.2,32.1165
380,17,7.2,57,3.3,31.836
501,18,5.2,62,2.9,31.326
360,19,4.2,68,2.4,31.071
286,20,3.5,72,1.7,30.8925
320,21,3.1,74,1.1,30.7905
313,22,2.8,74,0.5,30.714
227,23,2.7,74,0.8,30.6885
215,0,2.7,73,1,30.6885
190,1,3.2,72,1.9,30.816
137,2,3.3,73,1.2,30.8415
95,3,3.6,74,1.7,30.918
50,4,3.3,80,2.1,30.8415
68,5,2.6,82,2,30.663
107,6,2.2,82,2,30.561
279,7,1.5,86,1.1,30.3825
537,8,1.1,86,1.2,30.2805
305,9,1.2,84,2.1,30.306
188,10,1.4,81,2.1,30.357
261,11,1.8,75,1.8,30.459
267,12,2.5,72,2.4,30.6375
307,13,3.5,54,3.2,30.8925
301,14,4.4,42,2.3,31.122
269,15,4.2,36,2.3,31.071
328,16,3.6,42,2.4,30.918
416,17,2.8,46,2.1,30.714
506,18,2,39,2.1,30.51
365,19,1.5,41,1,30.3825
303,20,1.1,44,1.2,30.2805
339,21,0.8,45,1.5,30.204
318,22,0.7,45,2,30.1785
232,23,0.6,47,2.3,30.153
211,0,0.3,45,1.8,30.0765
207,1,0,43,1.7,30
140,2,-0.3,44,1.7,29.9235
93,3,-0.6,43,1.7,29.847
58,4,-0.7,45,1.4,29.8215
61,5,-1.4,47,1.4,29.643
151,6,-1.8,49,1.4,29.541
334,7,-2,49,1.9,29.49
648,8,-2.5,50,1,29.3625
387,9,-2.1,42,1.3,29.4645
255,10,0,29,1.3,30
283,11,2.2,20,0.6,30.561
341,12,4.3,28,1.5,31.0965
341,13,4.7,26,2.6,31.1985
349,14,4.7,24,3.6,31.1985
381,15,5.4,25,2.4,31.377
390,16,4.9,27,2.8,31.2495
468,17,4.1,34,3.1,31.0455
702,18,2.9,45,1.6,30.7395
471,19,2,48,1.8,30.51
342,20,1.2,51,0.6,30.306
331,21,0.5,52,0.8,30.1275
292,22,0,56,0.8,30
236,23,-0.5,59,0.9,29.8725
228,0,-0.6,60,0.6,29.847
258,1,-0.9,64,0.4,29.7705
216,2,-0.9,65,0.6,29.7705
118,3,-0.9,65,0.2,29.7705
89,4,-0.7,65,0.6,29.8215
56,5,-0.3,62,0.6,29.9235
50,6,-0.1,60,0.4,29.9745
101,7,0.2,60,0.3,30.051
191,8,0.3,63,0.4,30.0765
234,9,0.9,63,0.9,30.2295
259,10,2.1,60,1.2,30.5355
285,11,3.7,59,1.8,30.9435
325,12,5.3,55,2.6,31.3515
356,13,6.3,55,3,31.6065
334,14,5.9,61,3.2,31.5045
406,15,6.3,55,3,31.6065
352,16,6.6,42,3,31.683
377,17,5.7,53,1.8,31.4535
283,18,4.6,55,3.2,31.173
223,19,3.5,66,1.7,30.8925
219,20,2.9,66,1.2,30.7395
220,21,2.1,48,2.8,30.5355
232,22,1.5,48,2.4,30.3825
164,23,0.8,53,1.7,30.204
196,0,-0.3,60,1.9,29.9235
177,1,-0.8,58,0.4,29.796
107,2,-1.5,63,1,29.6175
107,3,-2,60,0.5,29.49
73,4,-2.3,47,0.7,29.4135
32,5,-2.6,49,1.1,29.337
36,6,-3.1,54,1.4,29.2095
61,7,-3.2,54,1.2,29.184
115,8,-3.6,53,0.5,29.082
152,9,-3.2,46,0.8,29.184
189,10,-1.3,37,0.8,29.6685
216,11,1.9,25,1,30.4845
271,12,3.9,30,1.6,30.9945
343,13,4.9,22,2,31.2495
340,14,5.4,18,1.2,31.377
389,15,5.4,20,2.2,31.377
396,16,4.7,17,2.1,31.1985
383,17,3.8,20,1.3,30.969
295,18,2.5,24,2,30.6375
223,19,1.3,25,1.3,30.3315
258,20,0.3,27,0.4,30.0765
237,21,-0.1,29,0.5,29.9745
207,22,-0.3,32,0.7,29.9235
170,23,-0.4,32,0.6,29.898
171,0,-0.2,30,0.4,29.949
97,1,-0.2,32,0.7,29.949
73,2,-0.2,33,1.4,29.949
53,3,-0.3,31,0.3,29.9235
31,4,0,32,0.4,30
60,5,0,32,0.7,30
165,6,0,33,0.4,30
316,7,-0.4,34,1,29.898
683,8,-0.7,32,0.5,29.8215
365,9,0.1,33,0.8,30.0255
221,10,1.1,31,0.7,30.2805
277,11,2.4,27,0.9,30.612
323,12,3.9,28,0.9,30.9945
281,13,3.9,33,0.6,30.9945
249,14,3.3,73,0.4,30.8415
63,15,3.6,69,1.8,30.918
18,16,2,87,1.9,30.51
43,17,1.3,93,1.2,30.3315
170,18,1.1,96,3,30.2805
167,19,-0.1,88,3.2,29.9745
181,20,-0.8,85,2.9,29.796
187,21,-1.8,85,2.9,29.541
170,22,-3.2,81,3.9,29.184
139,23,-4.2,79,2.9,28.929
96,0,-5.3,77,3.8,28.6485
120,1,-6,76,3.1,28.47
75,2,-7.5,65,3.9,28.0875
55,3,-8.6,68,3.3,27.807
45,4,-9.5,49,4.3,27.5775
44,5,-10.5,46,3,27.3225
84,6,-11.5,47,3.2,27.0675
211,7,-12.5,41,4.5,26.8125
423,8,-13,41,4,26.685
228,9,-13.3,36,3.5,26.6085
132,10,-12.1,34,3.5,26.9145
184,11,-11.7,27,4,27.0165
180,12,-11.3,27,3.7,27.1185
189,13,-11,27,4,27.195
169,14,-10.4,30,4.3,27.348
181,15,-9.7,32,3.6,27.5265
181,16,-10.1,34,4.3,27.4245
239,17,-10.6,38,3.5,27.297
351,18,-11.5,43,2.4,27.0675
248,19,-12,47,3.2,26.94
178,20,-12.5,52,3,26.8125
145,21,-13.2,49,4.1,26.634
117,22,-13.9,45,4,26.4555
106,23,-14.3,38,4,26.3535
90,0,-14.6,34,3.9,26.277
89,1,-15,31,2.5,26.175
50,2,-15.2,32,3.1,26.124
32,3,-15.2,30,3.4,26.124
24,4,-15.4,30,2.5,26.073
34,5,-15.6,29,3.7,26.022
71,6,-15.7,29,2.5,25.9965
164,7,-15.9,30,3,25.9455
364,8,-16.2,30,1.6,25.869
192,9,-15.8,27,3.4,25.971
90,10,-14.5,24,4.6,26.3025
124,11,-13.1,25,3.8,26.6595
121,12,-12.2,26,4,26.889
140,13,-12,25,6,26.94
125,14,-11.1,26,3.8,27.1695
149,15,-10.8,29,3.8,27.246
124,16,-11.2,30,4.7,27.144
203,17,-11.8,26,3.5,26.991
297,18,-13,29,3.4,26.685
211,19,-13.8,32,2.2,26.481
125,20,-14.3,37,1.3,26.3535
132,21,-14.7,40,3.2,26.2515
121,22,-15.2,45,4,26.124
82,23,-15.7,43,3.6,25.9965
78,0,-15.9,43,3.8,25.9455
68,1,-16.1,42,2.2,25.8945
60,2,-16,42,1.3,25.92
32,3,-16,40,1.9,25.92
22,4,-15.9,37,2.4,25.9455
34,5,-15.8,37,2.7,25.971
71,6,-16.1,33,3,25.8945
165,7,-16.2,33,2.2,25.869
349,8,-16.4,32,3.3,25.818
187,9,-16.2,33,2.9,25.869
105,10,-15.3,33,2.4,26.0985
122,11,-13.8,25,3.5,26.481
142,12,-12.8,25,3.2,26.736
130,13,-11.4,27,3.9,27.093
160,14,-10.4,25,2.3,27.348
130,15,-9.7,28,3.7,27.5265
152,16,-9.6,31,2.6,27.552
170,17,-10.9,32,4,27.2205
288,18,-11.8,33,4,26.991
178,19,-12.7,33,3.7,26.7615
141,20,-13.5,33,2.4,26.5575
137,21,-14.1,35,2.2,26.4045
113,22,-14.6,35,2.5,26.277
79,23,-14.9,35,2.8,26.2005
68,0,-15.1,34,1.7,26.1495
93,1,-15.3,34,1.7,26.0985
54,2,-15.6,33,2.2,26.022
41,3,-15.9,34,2.9,25.9455
24,4,-16.4,36,1.5,25.818
36,5,-16.9,38,2.3,25.6905
64,6,-17.4,40,1.6,25.563
142,7,-17.5,38,3.4,25.5375
322,8,-17.8,40,2.5,25.461
149,9,-17.5,37,3.8,25.5375
96,10,-16.5,33,3.4,25.7925
93,11,-15.6,31,3.3,26.022
111,12,-14.4,30,2.7,26.328
115,13,-13.3,28,2.7,26.6085
116,14,-12.1,27,2.5,26.9145
140,15,-11.4,27,3.3,27.093
147,16,-10.8,28,2.7,27.246
196,17,-11.5,31,3.3,27.0675
305,18,-12.7,33,2.5,26.7615
171,19,-13.2,33,2.4,26.634
121,20,-13.7,35,1.7,26.5065
130,21,-14.1,36,1.8,26.4045
108,22,-14.6,40,1.8,26.277
89,23,-14.4,38,2.7,26.328
80,0,-15,42,1.2,26.175
94,1,-15.1,43,0.8,26.1495
75,2,-15.3,43,0.6,26.0985
41,3,-15.3,43,0.8,26.0985
36,4,-15.3,47,0.8,26.0985
25,5,-15.4,45,0.8,26.073
33,6,-15.3,47,0.7,26.0985
57,7,-15.7,53,1.3,25.9965
84,8,-15.9,58,0.9,25.9455
105,9,-15.1,49,1.1,26.1495
96,10,-12.3,35,0.6,26.8635
125,11,-9.6,33,1.1,27.552
145,12,-7.7,32,2.5,28.0365
189,13,-6.6,27,2.1,28.317
193,14,-4.1,25,2,28.9545
192,15,-3.7,26,2.2,29.0565
195,16,-3.7,25,2.6,29.0565
207,17,-4.6,26,1.9,28.827
162,18,-6.6,31,3,28.317
122,19,-7.1,33,2,28.1895
117,20,-7.6,36,1.7,28.062
103,21,-7.9,35,2.6,27.9855
114,22,-7.8,43,2.3,28.011
103,23,-7.6,42,1.2,28.062
125,0,-7.5,36,2.3,28.0875
103,1,-7.5,45,2.4,28.0875
72,2,-7.8,51,1.9,28.011
67,3,-7.7,49,1.8,28.0365
38,4,-7.6,37,1.6,28.062
21,5,-7.5,33,1.5,28.0875
30,6,-7.8,35,1.9,28.011
42,7,-8,39,1.9,27.96
72,8,-8.1,43,1.7,27.9345
104,9,-7.8,41,1.8,28.011
111,10,-5.9,35,1.9,28.4955
145,11,-4.6,27,2.6,28.827
189,12,-3.5,26,2.5,29.1075
206,13,-2.4,22,2.5,29.388
225,14,-1.5,20,3,29.6175
217,15,-1.9,23,4.3,29.5155
187,16,-2.1,27,4,29.4645
178,17,-3.8,32,5.2,29.031
157,18,-4.9,35,3.7,28.7505
134,19,-6,31,3.6,28.47
113,20,-7,30,2.8,28.215
106,21,-7.3,34,3.5,28.1385
105,22,-7.9,40,2.5,27.9855
81,23,-8.7,42,2.1,27.7815
80,0,-9.3,45,0.7,27.6285
62,1,-9.8,47,1.3,27.501
49,2,-10.2,47,0.9,27.399
27,3,-9.8,43,2.8,27.501
26,4,-9.9,45,2.5,27.4755
50,5,-10.4,47,1,27.348
94,6,-10.9,43,1,27.2205
231,7,-11.1,37,1.6,27.1695
450,8,-11.5,38,1,27.0675
217,9,-10.8,34,2.9,27.246
135,10,-9.5,28,3.7,27.5775
166,11,-8.1,24,3.6,27.9345
186,12,-7.3,23,3.8,28.1385
166,13,-6.9,23,4.6,28.2405
168,14,-5.7,23,4.5,28.5465
177,15,-5.2,27,4.5,28.674
195,16,-5.5,28,4.3,28.5975
239,17,-5.7,30,3.6,28.5465
438,18,-6.6,34,2.5,28.317
282,19,-7.1,40,3.2,28.1895
197,20,-7.4,41,3.8,28.113
182,21,-7.7,42,2.9,28.0365
172,22,-8.8,40,3,27.756
99,23,-9.4,41,1.6,27.603
108,0,-10,34,1.1,27.45
129,1,-10.4,37,0.3,27.348
84,2,-10.6,40,1,27.297
54,3,-10.7,42,1.4,27.2715
33,4,-11.1,50,1.2,27.1695
47,5,-11.3,53,1.6,27.1185
94,6,-11.2,53,0.9,27.144
214,7,-11.3,57,0.9,27.1185
491,8,-11.1,61,0.7,27.1695
254,9,-9.9,49,0.8,27.4755
170,10,-7.5,42,0.9,28.0875
220,11,-4.5,29,1.3,28.8525
253,12,-3.2,32,2.7,29.184
225,13,-1.3,35,2,29.6685
238,14,-1.1,46,2.1,29.7195
173,15,-1.6,55,2.5,29.592
94,16,-2.2,76,1.7,29.439
53,17,-2.4,85,0.3,29.388
100,18,-2.3,91,0.4,29.4135
59,19,-1.7,91,1.1,29.5665
72,20,-1.5,91,1.7,29.6175
60,21,-1.6,91,1.3,29.592
73,22,-1.7,85,1.2,29.5665
62,23,-1.7,83,1,29.5665
69,0,-1.7,83,0.8,29.5665
96,1,-1.6,81,1.1,29.592
60,2,-1.6,80,1.4,29.592
47,3,-2.2,83,1,29.439
34,4,-2.4,82,1.5,29.388
34,5,-2.8,83,0.6,29.286
63,6,-3.1,80,0.7,29.2095
124,7,-3.5,83,1.6,29.1075
273,8,-3.6,83,1.7,29.082
137,9,-3.3,77,1.2,29.1585
102,10,-2.3,63,1.7,29.4135
144,11,-1.5,46,2.5,29.6175
160,12,-1,35,2.7,29.745
171,13,-0.8,39,2.6,29.796
156,14,-0.7,33,2.7,29.8215
214,15,-0.5,30,2.3,29.8725
216,16,-0.1,29,1.6,29.9745
279,17,-0.9,34,2.8,29.7705
403,18,-1.8,35,2.1,29.541
270,19,-2.2,36,2.2,29.439
229,20,-2.6,36,3.1,29.337
229,21,-3.4,40,0.9,29.133
188,22,-4.2,48,1,28.929
132,23,-4.7,53,1.3,28.8015
122,0,-5.2,56,1.4,28.674
149,1,-5.4,54,1.7,28.623
103,2,-5.5,53,2.1,28.5975
81,3,-6.2,57,1.6,28.419
